Successful to build network!
load pretrained model successful!
STN loaded
Epoch:1 || epochiter: 0/2803|| Totel iter 0 || Loss: 22.9859||Batch time: 0.4280 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 827/2803|| Totel iter 31660 || Loss: 0.0212||Batch time: 0.0594 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 847/2803|| Totel iter 31680 || Loss: 0.0487||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 867/2803|| Totel iter 31700 || Loss: 0.0533||Batch time: 0.0507 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 887/2803|| Totel iter 31720 || Loss: 0.0236||Batch time: 0.0506 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 907/2803|| Totel iter 31740 || Loss: 0.0269||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 927/2803|| Totel iter 31760 || Loss: 0.0786||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 947/2803|| Totel iter 31780 || Loss: 0.0478||Batch time: 0.0505 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 967/2803|| Totel iter 31800 || Loss: 0.0330||Batch time: 0.0546 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 987/2803|| Totel iter 31820 || Loss: 0.0673||Batch time: 0.0506 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1007/2803|| Totel iter 31840 || Loss: 0.1467||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1027/2803|| Totel iter 31860 || Loss: 0.0510||Batch time: 0.0506 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1047/2803|| Totel iter 31880 || Loss: 0.0216||Batch time: 0.0506 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1067/2803|| Totel iter 31900 || Loss: 0.0340||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1087/2803|| Totel iter 31920 || Loss: 0.0269||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1107/2803|| Totel iter 31940 || Loss: 0.0205||Batch time: 0.0520 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1127/2803|| Totel iter 31960 || Loss: 0.0436||Batch time: 0.0547 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1147/2803|| Totel iter 31980 || Loss: 0.0542||Batch time: 0.0503 sec. ||LR: 0.00010000
[Info] Test Accuracy: 0.9471428571428572 [3978:66:156:4200]
[Info] Test Speed: 0.00023185617289994367s 1/4206]
Epoch:12 || epochiter: 1167/2803|| Totel iter 32000 || Loss: 0.0431||Batch time: 0.0505 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1187/2803|| Totel iter 32020 || Loss: 0.0529||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1207/2803|| Totel iter 32040 || Loss: 0.0149||Batch time: 0.0541 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1227/2803|| Totel iter 32060 || Loss: 0.0566||Batch time: 0.0523 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1247/2803|| Totel iter 32080 || Loss: 0.0284||Batch time: 0.0517 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1267/2803|| Totel iter 32100 || Loss: 0.0333||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1287/2803|| Totel iter 32120 || Loss: 0.0521||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1307/2803|| Totel iter 32140 || Loss: 0.0543||Batch time: 0.0518 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1327/2803|| Totel iter 32160 || Loss: 0.0272||Batch time: 0.0505 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1347/2803|| Totel iter 32180 || Loss: 0.0367||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1367/2803|| Totel iter 32200 || Loss: 0.0512||Batch time: 0.0537 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1387/2803|| Totel iter 32220 || Loss: 0.0448||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1407/2803|| Totel iter 32240 || Loss: 0.0603||Batch time: 0.0506 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1427/2803|| Totel iter 32260 || Loss: 0.0322||Batch time: 0.0541 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1447/2803|| Totel iter 32280 || Loss: 0.0211||Batch time: 0.0517 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1467/2803|| Totel iter 32300 || Loss: 0.0156||Batch time: 0.0508 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1487/2803|| Totel iter 32320 || Loss: 0.0485||Batch time: 0.0516 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1507/2803|| Totel iter 32340 || Loss: 0.0258||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1527/2803|| Totel iter 32360 || Loss: 0.0512||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1547/2803|| Totel iter 32380 || Loss: 0.0361||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1567/2803|| Totel iter 32400 || Loss: 0.0184||Batch time: 0.0531 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1587/2803|| Totel iter 32420 || Loss: 0.0831||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1607/2803|| Totel iter 32440 || Loss: 0.0388||Batch time: 0.0508 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1627/2803|| Totel iter 32460 || Loss: 0.0195||Batch time: 0.0509 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1647/2803|| Totel iter 32480 || Loss: 0.0139||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1667/2803|| Totel iter 32500 || Loss: 0.0329||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1687/2803|| Totel iter 32520 || Loss: 0.0316||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1707/2803|| Totel iter 32540 || Loss: 0.0308||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1727/2803|| Totel iter 32560 || Loss: 0.0187||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1747/2803|| Totel iter 32580 || Loss: 0.0708||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1767/2803|| Totel iter 32600 || Loss: 0.0221||Batch time: 0.0505 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1787/2803|| Totel iter 32620 || Loss: 0.0746||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1807/2803|| Totel iter 32640 || Loss: 0.0362||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1827/2803|| Totel iter 32660 || Loss: 0.0253||Batch time: 0.0524 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1847/2803|| Totel iter 32680 || Loss: 0.0315||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1867/2803|| Totel iter 32700 || Loss: 0.0331||Batch time: 0.0512 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1887/2803|| Totel iter 32720 || Loss: 0.0493||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1907/2803|| Totel iter 32740 || Loss: 0.0593||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1927/2803|| Totel iter 32760 || Loss: 0.0576||Batch time: 0.0544 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1947/2803|| Totel iter 32780 || Loss: 0.0272||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1967/2803|| Totel iter 32800 || Loss: 0.0259||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 1987/2803|| Totel iter 32820 || Loss: 0.0176||Batch time: 0.0507 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2007/2803|| Totel iter 32840 || Loss: 0.0264||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2027/2803|| Totel iter 32860 || Loss: 0.0412||Batch time: 0.0510 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2047/2803|| Totel iter 32880 || Loss: 0.0333||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2067/2803|| Totel iter 32900 || Loss: 0.0268||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2087/2803|| Totel iter 32920 || Loss: 0.0695||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2107/2803|| Totel iter 32940 || Loss: 0.0343||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2127/2803|| Totel iter 32960 || Loss: 0.0291||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2147/2803|| Totel iter 32980 || Loss: 0.0652||Batch time: 0.0506 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2167/2803|| Totel iter 33000 || Loss: 0.0381||Batch time: 0.0522 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2187/2803|| Totel iter 33020 || Loss: 0.0583||Batch time: 0.0505 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2207/2803|| Totel iter 33040 || Loss: 0.0235||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2227/2803|| Totel iter 33060 || Loss: 0.0540||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2247/2803|| Totel iter 33080 || Loss: 0.0358||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2267/2803|| Totel iter 33100 || Loss: 0.0645||Batch time: 0.0542 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2287/2803|| Totel iter 33120 || Loss: 0.0974||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2307/2803|| Totel iter 33140 || Loss: 0.0301||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2327/2803|| Totel iter 33160 || Loss: 0.0377||Batch time: 0.0508 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2347/2803|| Totel iter 33180 || Loss: 0.0782||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2367/2803|| Totel iter 33200 || Loss: 0.0870||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2387/2803|| Totel iter 33220 || Loss: 0.0621||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2407/2803|| Totel iter 33240 || Loss: 0.0495||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2427/2803|| Totel iter 33260 || Loss: 0.0910||Batch time: 0.0518 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2447/2803|| Totel iter 33280 || Loss: 0.0323||Batch time: 0.0506 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2467/2803|| Totel iter 33300 || Loss: 0.0556||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2487/2803|| Totel iter 33320 || Loss: 0.0389||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2507/2803|| Totel iter 33340 || Loss: 0.0514||Batch time: 0.0533 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2527/2803|| Totel iter 33360 || Loss: 0.0373||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2547/2803|| Totel iter 33380 || Loss: 0.0418||Batch time: 0.0587 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2567/2803|| Totel iter 33400 || Loss: 0.0465||Batch time: 0.0522 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2587/2803|| Totel iter 33420 || Loss: 0.0281||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2607/2803|| Totel iter 33440 || Loss: 0.0565||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2627/2803|| Totel iter 33460 || Loss: 0.0225||Batch time: 0.0535 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2647/2803|| Totel iter 33480 || Loss: 0.0312||Batch time: 0.0512 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2667/2803|| Totel iter 33500 || Loss: 0.0151||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2687/2803|| Totel iter 33520 || Loss: 0.0352||Batch time: 0.0536 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2707/2803|| Totel iter 33540 || Loss: 0.0423||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2727/2803|| Totel iter 33560 || Loss: 0.0421||Batch time: 0.0505 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2747/2803|| Totel iter 33580 || Loss: 0.0714||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2767/2803|| Totel iter 33600 || Loss: 0.0373||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:12 || epochiter: 2787/2803|| Totel iter 33620 || Loss: 0.0205||Batch time: 0.0552 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 4/2803|| Totel iter 33640 || Loss: 0.0756||Batch time: 0.0524 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 24/2803|| Totel iter 33660 || Loss: 0.0349||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 44/2803|| Totel iter 33680 || Loss: 0.0206||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 64/2803|| Totel iter 33700 || Loss: 0.0987||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 84/2803|| Totel iter 33720 || Loss: 0.0252||Batch time: 0.0553 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 104/2803|| Totel iter 33740 || Loss: 0.0884||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 124/2803|| Totel iter 33760 || Loss: 0.0558||Batch time: 0.0533 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 144/2803|| Totel iter 33780 || Loss: 0.0202||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 164/2803|| Totel iter 33800 || Loss: 0.0218||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 184/2803|| Totel iter 33820 || Loss: 0.0251||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 204/2803|| Totel iter 33840 || Loss: 0.0291||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 224/2803|| Totel iter 33860 || Loss: 0.0179||Batch time: 0.0519 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 244/2803|| Totel iter 33880 || Loss: 0.0250||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 264/2803|| Totel iter 33900 || Loss: 0.0332||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 284/2803|| Totel iter 33920 || Loss: 0.0363||Batch time: 0.0506 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 304/2803|| Totel iter 33940 || Loss: 0.0296||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 324/2803|| Totel iter 33960 || Loss: 0.0243||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 344/2803|| Totel iter 33980 || Loss: 0.0152||Batch time: 0.0505 sec. ||LR: 0.00010000
[Info] Test Accuracy: 0.9476190476190476 [3980:67:153:4200]
[Info] Test Speed: 0.00022861949614099927s 1/4206]
Epoch:13 || epochiter: 364/2803|| Totel iter 34000 || Loss: 0.0324||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 384/2803|| Totel iter 34020 || Loss: 0.0740||Batch time: 0.0517 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 404/2803|| Totel iter 34040 || Loss: 0.0825||Batch time: 0.0526 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 424/2803|| Totel iter 34060 || Loss: 0.0524||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 444/2803|| Totel iter 34080 || Loss: 0.0420||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 464/2803|| Totel iter 34100 || Loss: 0.0152||Batch time: 0.0507 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 484/2803|| Totel iter 34120 || Loss: 0.0194||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 504/2803|| Totel iter 34140 || Loss: 0.0616||Batch time: 0.0539 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 524/2803|| Totel iter 34160 || Loss: 0.0311||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 544/2803|| Totel iter 34180 || Loss: 0.0218||Batch time: 0.0540 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 564/2803|| Totel iter 34200 || Loss: 0.2860||Batch time: 0.0530 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 584/2803|| Totel iter 34220 || Loss: 0.0097||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 604/2803|| Totel iter 34240 || Loss: 0.0329||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 624/2803|| Totel iter 34260 || Loss: 0.0784||Batch time: 0.0507 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 644/2803|| Totel iter 34280 || Loss: 0.0183||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 664/2803|| Totel iter 34300 || Loss: 0.0290||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 684/2803|| Totel iter 34320 || Loss: 0.0561||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 704/2803|| Totel iter 34340 || Loss: 0.0140||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 724/2803|| Totel iter 34360 || Loss: 0.0741||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 744/2803|| Totel iter 34380 || Loss: 0.0401||Batch time: 0.0506 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 764/2803|| Totel iter 34400 || Loss: 0.0216||Batch time: 0.0531 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 784/2803|| Totel iter 34420 || Loss: 0.0174||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 804/2803|| Totel iter 34440 || Loss: 0.0363||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 824/2803|| Totel iter 34460 || Loss: 0.0279||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 844/2803|| Totel iter 34480 || Loss: 0.0287||Batch time: 0.0574 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 864/2803|| Totel iter 34500 || Loss: 0.0483||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 884/2803|| Totel iter 34520 || Loss: 0.0453||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 904/2803|| Totel iter 34540 || Loss: 0.0460||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 924/2803|| Totel iter 34560 || Loss: 0.0201||Batch time: 0.0514 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 944/2803|| Totel iter 34580 || Loss: 0.0371||Batch time: 0.0512 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 964/2803|| Totel iter 34600 || Loss: 0.0374||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 984/2803|| Totel iter 34620 || Loss: 0.0313||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1004/2803|| Totel iter 34640 || Loss: 0.0606||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1024/2803|| Totel iter 34660 || Loss: 0.0314||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1044/2803|| Totel iter 34680 || Loss: 0.0330||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1064/2803|| Totel iter 34700 || Loss: 0.0419||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1084/2803|| Totel iter 34720 || Loss: 0.0240||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1104/2803|| Totel iter 34740 || Loss: 0.0146||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1124/2803|| Totel iter 34760 || Loss: 0.0622||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1144/2803|| Totel iter 34780 || Loss: 0.0188||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1164/2803|| Totel iter 34800 || Loss: 0.0556||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1184/2803|| Totel iter 34820 || Loss: 0.0305||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1204/2803|| Totel iter 34840 || Loss: 0.1344||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1224/2803|| Totel iter 34860 || Loss: 0.0703||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1244/2803|| Totel iter 34880 || Loss: 0.0506||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1264/2803|| Totel iter 34900 || Loss: 0.0359||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1284/2803|| Totel iter 34920 || Loss: 0.0194||Batch time: 0.0520 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1304/2803|| Totel iter 34940 || Loss: 0.0404||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1324/2803|| Totel iter 34960 || Loss: 0.0303||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1344/2803|| Totel iter 34980 || Loss: 0.0629||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1364/2803|| Totel iter 35000 || Loss: 0.0385||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1384/2803|| Totel iter 35020 || Loss: 0.0422||Batch time: 0.0531 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1404/2803|| Totel iter 35040 || Loss: 0.0189||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1424/2803|| Totel iter 35060 || Loss: 0.0246||Batch time: 0.0521 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1444/2803|| Totel iter 35080 || Loss: 0.0440||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1464/2803|| Totel iter 35100 || Loss: 0.0195||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1484/2803|| Totel iter 35120 || Loss: 0.0347||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1504/2803|| Totel iter 35140 || Loss: 0.0604||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1524/2803|| Totel iter 35160 || Loss: 0.0094||Batch time: 0.0505 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1544/2803|| Totel iter 35180 || Loss: 0.0318||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1564/2803|| Totel iter 35200 || Loss: 0.0401||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1584/2803|| Totel iter 35220 || Loss: 0.0609||Batch time: 0.0516 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1604/2803|| Totel iter 35240 || Loss: 0.0167||Batch time: 0.0507 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1624/2803|| Totel iter 35260 || Loss: 0.0771||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1644/2803|| Totel iter 35280 || Loss: 0.0904||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1664/2803|| Totel iter 35300 || Loss: 0.0353||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1684/2803|| Totel iter 35320 || Loss: 0.0495||Batch time: 0.0501 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1704/2803|| Totel iter 35340 || Loss: 0.0137||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1724/2803|| Totel iter 35360 || Loss: 0.1046||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1744/2803|| Totel iter 35380 || Loss: 0.0325||Batch time: 0.0506 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1764/2803|| Totel iter 35400 || Loss: 0.0298||Batch time: 0.0543 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1784/2803|| Totel iter 35420 || Loss: 0.0344||Batch time: 0.0534 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1804/2803|| Totel iter 35440 || Loss: 0.0332||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1824/2803|| Totel iter 35460 || Loss: 0.0275||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1844/2803|| Totel iter 35480 || Loss: 0.0504||Batch time: 0.0507 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1864/2803|| Totel iter 35500 || Loss: 0.0086||Batch time: 0.0506 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1884/2803|| Totel iter 35520 || Loss: 0.0453||Batch time: 0.0512 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1904/2803|| Totel iter 35540 || Loss: 0.0248||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1924/2803|| Totel iter 35560 || Loss: 0.0386||Batch time: 0.0528 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1944/2803|| Totel iter 35580 || Loss: 0.0280||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1964/2803|| Totel iter 35600 || Loss: 0.0197||Batch time: 0.0507 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 1984/2803|| Totel iter 35620 || Loss: 0.0763||Batch time: 0.0505 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 2004/2803|| Totel iter 35640 || Loss: 0.1484||Batch time: 0.0508 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 2024/2803|| Totel iter 35660 || Loss: 0.0114||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 2044/2803|| Totel iter 35680 || Loss: 0.0202||Batch time: 0.0504 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 2064/2803|| Totel iter 35700 || Loss: 0.0297||Batch time: 0.0503 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 2084/2803|| Totel iter 35720 || Loss: 0.0218||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 2104/2803|| Totel iter 35740 || Loss: 0.0309||Batch time: 0.0502 sec. ||LR: 0.00010000
Epoch:13 || epochiter: 2124/2803|| Totel iter 35760 || Loss: 0.0279||Batch time: 0.0517 sec. ||LR: 0.00010000
